X	Y
-1,212289435	6,25187612
-3,181002024	-13,31587385
-1,605806229	-12,47316666
-9,702647841	12,25570232
-2,960479273	-13,30762586
-0,680727386	6,061064463
-1,955265829	-12,27397879
-2,899114784	6,804969701
-10,37443096	11,70637983
-2,75286368	-12,46468887
-3,6104505	6,461394022
-10,36601594	12,51844281
-1,16710233	-12,93542233
-10,5026312	13,58275219
-2,658904687	-11,47738567
-0,232480711	5,102017216
-1,602025052	6,778767957
-8,536715995	13,15328548
-1,163248218	-11,50084515
-1,455941944	-11,91087982
-2,419073427	-9,584266743
-3,217605291	-12,48902926
-9,820245124	12,39015116
-2,986287185	6,25006563
-10,61428327	12,92930146
-0,640900665	-12,99161932
-2,120468933	-11,39716573
-1,554357594	-11,59960338
-10,18384935	12,08735464
-2,456355065	-13,29724122
-9,403582002	12,20928424
-0,827812093	7,95706452
-10,12236494	12,67590073
-8,302736758	13,05527763
-2,227491284	6,923022093
-2,413501383	5,666175579
-8,390034651	12,61283427
-2,268154256	-11,53195329
-1,965034744	-13,29180501
-10,52603752	14,39928777
-2,12560398	7,039226637
-3,387474808	-12,39768167
-1,671808078	7,145026093
-2,075922254	-10,99783624
-2,214443149	-12,75853006
-9,283103573	12,22040608
-10,77378843	12,86134573
-10,12320875	12,20693073
-2,544328383	-11,96185723
-3,335366164	7,214179649
-1,646577799	-10,40018854
-9,517924255	13,1037854
-11,48156589	12,44016566
-2,525271121	-12,51861313
-2,449949303	6,7230861
-2,872819419	-13,61127851
-3,649664414	7,427074883
-10,26382892	12,16394812
-9,607049316	11,53831242
-9,312563226	12,88111459
-9,202017146	12,1205438
-1,208936137	-13,05909469
-1,181039421	7,350965757
-2,240525307	4,913374225
-3,011993318	-11,66250841
-1,584408619	7,027213792
-3,006507488	-11,61105981
-11,40602905	11,86355137
-1,678136095	-13,12561253
-3,532599288	-12,268421
-9,873415462	12,44392165
-3,417632838	-11,15622159
-2,696048947	6,151472542
-8,007239793	13,03829903
-2,672269525	-10,66842718
-9,600766769	11,57921547
-0,354418664	-10,73683733
-2,440935017	-12,19544815
-10,49124175	12,22948743
-10,31470042	13,87148287
-2,328078525	-10,9667092
-3,59753713	-12,28350658
-0,291307004	6,594996675
-3,422942891	-13,04693495
-0,737864514	6,50326526
-8,614073714	13,442983
-10,86693116	13,26538599
-9,893260903	12,14785934
-1,06967891	7,061241406
-11,34628989	14,65413204
-9,286458653	13,34861921
-3,740525714	9,207660739
-8,739472983	10,99339415
-3,763429502	6,129932124
-2,755712821	5,045295885
-1,206215562	-12,72073141
-2,864361544	5,236377753
-3,029051817	-12,06340903
-2,294776756	7,350323834
-4,217222715	-12,38072371
-0,872545205	-11,02045162
-1,233607993	-11,61993867
0,12023292	8,162469588
-9,583017393	12,4376978
-2,526773622	4,335002115
-2,099299853	7,937872103
-1,190104272	7,493512043
-0,761607374	6,333537871
-3,205394496	-12,26140776
-2,499745117	6,191018395
-1,883482943	-13,76552699
-10,44560626	13,38992827
-1,966417242	6,327397033
-2,194831959	6,680601943
-2,114042489	8,238399153
-2,467158081	-13,0925311
-1,719699411	-12,31145818
-1,140433624	-11,79778892
-9,981214536	14,31315567
-2,251188982	7,402361999
-9,723896291	13,76731727
-2,858585141	5,58245712
-2,116179369	5,790423057
-9,629397739	13,04207095
-12,25611921	13,63082388
-9,208692415	13,05997656
-3,31631155	5,850416893
-9,358228153	13,9395804
-9,825795403	13,11947283
-10,85770819	13,31483094
-3,174633005	-12,12438467
-3,106204061	-12,13270701
-2,327851577	6,846372104
-10,72867999	11,43317437
-1,771536004	-10,00367434
-3,055083308	5,954689515
-2,319063966	7,150678629
-10,82924563	10,8956222
-11,71750792	13,72632579
-10,31618456	11,37039315
-0,956963562	6,86909553
-1,921252186	7,496348412
-0,999111902	-10,42823704
-0,343131243	-11,90823169
-0,777146586	6,67437851
-9,571041355	15,48273636
-2,045081451	5,990537439
-9,71341441	13,1374395
-9,539656127	12,08890616
-0,835254398	-10,88989602
-2,29965961	-12,28022799
-2,065105022	6,295106482
-9,773963222	12,38494814
-2,518652825	4,771974237
-10,12891043	10,81672103
-10,02806267	11,42226901
-9,931403127	11,1838563
-1,575063694	-12,60740733
-1,814581536	6,739645354
-1,636163552	7,602132023
-2,067010702	-12,16531051
-2,443828801	-12,1623562
-10,65096089	13,14572987
-2,13979175	-12,30861164
-2,088742081	6,220130733
-2,587019819	7,429946714
-2,828899813	-12,10612713
-9,671113256	12,7897343
-1,363090458	-11,21034499
-3,029702145	-12,25715915
-3,109331919	6,89740628
-2,404402016	5,581159484
-2,729752284	-11,97260378
-2,549865372	-11,81915618
-10,74043564	12,9843889
-2,307320573	-10,20754659
-2,236226919	-12,99341735
-2,351248617	7,517829199
-3,650805641	7,674466505
-1,917420911	8,739228479
-8,764734374	14,22431639
-1,672436575	-10,93673732
-2,361620044	-12,52273086
-11,74545668	13,49747083
-9,163306435	13,13781693
-2,463064865	-13,53284961
-2,918154537	-11,09230781
-9,304208279	14,31157286
-2,497340104	-9,58844187
-2,451949133	-11,19897455
-0,759357708	7,60903955
-0,26112654	5,826231805
-3,264012618	4,619684664
-1,691787381	-11,78859236
-8,724275855	14,89365176
-1,093962797	-11,77846897
-2,452094784	7,103982864
-2,528091639	-12,69015025
-1,453227234	5,574387751
-3,393802932	-10,93329244
-1,647940763	-10,37194801
-1,894477949	6,143256806
-0,957085687	7,247020292
-2,225052151	6,333249158
-2,074340269	-12,74579084
-2,031847404	4,964279388
-11,34323921	12,73913411
-10,71832466	14,28055604
-3,048900329	-13,19972693
-10,1751803	14,80352464
0,651722286	6,48920815
-1,900326123	-11,37500842
-1,733221511	-10,7729513
-2,264082235	-10,50684255
-0,545065639	6,847043361
0,411884493	4,948020833
-9,437845042	11,57342626
-10,82145382	13,97873927
-7,851104715	12,10971427
-0,238135087	6,536399938
-2,490728532	-10,787006
-0,55880647	7,647247307
-2,024602695	-11,62437481
-3,753824032	-12,99359953
-1,106279094	6,590329669
-2,052455895	-11,73404902
-1,873129706	7,395064021
-2,411726921	6,509415916
-2,381564567	-13,11883204
-2,760085355	-11,1142984
-2,386547371	-11,34842622
-9,958938394	14,98180338
-2,047229898	-10,39109115
-9,862838389	11,93941407
-2,486341503	-11,45892932
-9,751522226	11,92160095
-11,40994376	12,16770625
-10,92000556	12,29327338
-0,417596954	8,019554297
-2,611620838	5,889188256
-1,541210135	-11,39354463
-2,982921175	7,502928685
-10,02780611	13,29284872
-10,03440255	13,45350953
-9,525087976	12,31350004
-2,166102356	6,156792526
-12,59165999	15,64387682
-1,662851122	6,80437071
-2,369307713	-11,36377454
-2,340931458	5,682902658
-1,926212642	-11,52553042
-1,764769592	-11,03453826
-8,89794175	13,93346783
-3,662076188	-11,18395746
-1,473684507	6,251635074
-2,815997239	-11,3279162
-9,048991629	13,19508247
-0,321376584	-9,306116599
-10,27467786	12,74826766
-3,229597524	-11,55656541
-3,475529894	5,511167387
-2,548521237	4,76744218
-8,640275764	13,86480544
-0,353053707	-10,07048707
-9,931611566	13,46366831
-11,48048518	12,26058592
-1,021791224	5,796852797
-1,69771675	-12,09032808
-3,497976217	4,568384475
-0,814712723	-12,27876711
-8,690368603	12,74789109
-2,516774306	5,131866973
-3,31889134	-11,47597369
-1,489962593	-10,69559594
-11,24909456	12,09940032
-8,598280999	13,45651794
-9,646979163	13,33747738
-9,503380596	13,23764044
-1,629940742	5,645360989
-9,989825424	11,5895056
-1,75838623	8,387930702
-2,452501013	7,417092209
-3,642328684	-12,9165497
-10,19959614	12,7710522
-12,91721591	12,30322014
-0,920841501	5,074253042
-3,898359496	6,752672504
-10,13396428	13,98091121
-1,240274981	-11,15454082
-1,932506172	7,458302026
-1,142750513	7,124515178
-3,052666462	7,309241594
-11,40538759	12,5537527
-2,491408002	-12,62707072
-0,635612507	6,86394283
-10,39869662	13,42259657
-2,199864743	5,752103113
-9,534239077	12,66667662
-9,623744988	12,878895
-0,827472785	4,899513204
-2,111900791	5,78650012
-8,886695435	11,38138975
-3,491003551	-11,56428275
-1,649540139	7,752071881
-2,234532171	-13,12828997
-1,886533281	-11,54359993
-0,59805614	6,868143769
-9,357748303	13,24272071
-1,266698801	5,212920691
-11,34868232	12,96477331
-1,551489168	7,552942396
-10,27546526	14,06340125
-2,802561759	-10,94567016
-0,747539172	-12,27933874
-1,925023682	-12,67975066
-10,64834172	11,59178516
-2,93798471	5,900797099
-1,452252279	-12,93970731
-11,00708953	14,37547019
-1,535114887	6,901055792
-2,675720435	6,839496218
-3,351992053	-10,77234232
-11,17031533	12,2914415
-1,887064812	6,460133973
-0,350596763	-12,58918004
-9,491277816	14,31726069
-3,785640395	-11,16526151
-2,551507651	7,08767006
-10,97468509	13,07034012
-2,330334	-10,08054888
-11,87640196	11,79598976
-1,159246011	-11,0620041
-1,237097964	6,948044874
-3,53806915	7,131525086
-2,207294272	-12,89045782
-6,867388997	14,09574845
-11,2507528	12,85136772
-2,928220043	-12,01987494
-10,11904078	12,22797488
-2,777648284	7,405844266
-2,157324064	-12,30323793
-2,154824293	-11,30092795
-10,84509606	12,39119355
-8,731094589	14,6035335
-2,437798902	6,709248224
-2,083587786	-12,4684049
-1,968672848	4,461374367
-0,07880397	5,727948002
-4,222214377	-11,48054399
-3,329067352	5,586392667
-8,866123026	13,2050689
-11,39153101	13,03610212
-2,491642708	7,663046414
-3,779051563	-11,67496932
-2,103945866	7,989592229
-0,854143617	-11,56145218
-0,661068185	6,737677742
-1,026156331	6,903571516
-9,780235446	12,66209949
-9,824286883	11,71156135
-2,607279975	-11,95036056
-9,838690609	9,318044892
-3,352363162	-12,6687702
-9,788302352	12,89116286
-3,266725666	-12,76980062
-4,348024154	-12,30126987
-1,601632729	5,766923979
-11,28760515	12,22153568
-2,146750831	5,964625882
-2,693596802	-12,20904206
-10,11786224	14,81166122
-2,223470773	-11,88026453
-8,584251389	15,19432071
-10,49473848	11,57493086
-9,004758776	12,98762625
-2,110998905	-11,274163
-2,772459545	-9,530518054
-2,416115634	6,796673401
-3,465158327	-13,95276348
-11,43244337	12,28081294
-10,07978825	13,56113871
-10,79832069	12,99238471
-8,960741348	12,49544525
-9,635268201	12,53815697
-10,20667238	12,55162873
-10,05386512	13,7930687
-2,363282115	-12,64449416
-11,72555618	13,46260385
-9,734561803	12,78522074
-2,220212394	5,88398365
-4,072268662	-12,1793095
-0,865960989	6,248735054
-2,857288466	5,564834078
-2,466540818	5,725257739
-1,226795465	6,117745157
-3,514223673	4,647246807
-2,034380744	-12,55923656
-8,52570548	10,87172618
-11,49815889	12,48989484
-2,833084257	-12,83197114
-1,281038235	6,634794929
-1,524541154	-13,51141359
-1,589043747	-12,70858068
-9,748651963	12,21885631
-1,8341031	7,163551159
-10,18485945	13,9414265
-2,70404768	6,076799789
-11,15023529	11,9000796
-2,624541605	8,994796066
-1,860009549	7,04245189
-1,680180441	-10,99124442
-10,35574006	12,84719089
-0,663906279	6,922471713
-1,813476718	6,814155871
-2,200796046	-12,3134715
-2,952261372	5,826003404
-10,94446372	13,12229087
-1,591127949	-11,85490108
-2,615245146	-12,00418172
-0,724462075	-10,61023065
-0,772841896	-10,21633004
-2,053998161	-12,21230752
-1,446287145	-11,55063061
-9,080214516	13,83766679
-10,27934075	12,43726484
-3,626785047	-9,944913337
-1,158364651	5,642743444
-2,231573109	6,075082059
-9,646395207	14,44168921
-3,562345754	-11,1169577
-4,193733476	-11,04956478
-2,998301653	5,889941083
-8,911119874	12,77756962
-10,85218894	13,8618058
-11,36166214	12,69290666
-2,431635727	-10,95309445
-0,88116085	4,899861007
-2,140846625	4,931124025
-2,185688203	-12,16530233
-3,371543055	-12,06040938
-11,17369915	12,80320572
-1,519955937	-12,15110481
-9,952271752	12,21411882
-1,930490934	7,224875831
-1,92750094	-10,39102253
-2,549748683	-10,81154182
-7,611599008	13,31589451
-9,240387403	14,4201119
-10,0226812	11,18587256
-0,866245608	6,929588935
-2,392211232	-12,7265565
-4,30079111	-11,68000547
-2,778931238	-12,77643962
-2,300609164	7,145350943
-1,979011686	6,799978829
-10,82353185	13,02294367
-3,156120146	6,352068725
-0,692969409	6,7577005
-1,845126047	-11,7934967
0,358834479	5,926565425
-3,314692833	4,593546764
-8,880456376	12,27824558
-9,710941308	12,77406598
-1,608712971	-12,17669416
-0,904892035	7,62160961
-1,448692683	-12,26144779
-1,831078317	5,157463404
-9,969203886	14,48425081
-1,310133146	-12,32551798
-11,2209146	12,73579503
-1,713848633	7,592490914
-8,692252109	13,76816472
-10,26749561	13,18617543
-9,97789624	14,76738389
-3,161445125	6,137637051
-2,263854252	-12,1911314
-1,062590209	6,729837853
-8,6379443	13,05247381
-2,243914933	7,514821727
-1,77809536	-13,15368072
-2,39781443	6,392888074
-3,092982976	-12,27137244
-3,442619658	-11,99535008
-0,85157401	4,718260588
-10,05970973	14,55786994
-8,61863905	12,29553828
-3,674318551	-12,57006935
-0,579006424	6,861992627
-2,319267276	6,459712767
-1,272059094	5,413453518
-10,80502798	11,22132648
-0,33965776	-12,0747406
-9,303756753	12,71797599
-9,668182291	12,26017913
-2,481575635	6,933565741
-1,45323229	-11,28531315
-1,350292904	9,15459661
-9,128215543	15,91836161
-2,827445466	-11,8255791
-9,975222189	12,04275203
-2,858481436	-11,16459552
-9,428572628	14,20747656
-2,118958263	-13,37278841
-2,591047263	-11,71901892
-11,34008979	13,02618987
-1,679523569	7,292308921
-1,593163615	6,340065005
-2,459601884	-11,61433265
-1,417797717	-10,04583775
-10,9734269	12,01719128
-9,141448541	12,27314767
-2,175366642	-10,95854066
-1,138957199	5,056749329
-9,420120485	12,47811622
-1,830027943	-10,83049637
-1,726227286	-9,696603974
-0,808822757	-12,48053919
-10,17797781	12,68145596
-1,562212547	4,254237031
-2,22336465	7,903742598
-0,903680431	-8,883178927
-0,823080141	7,830547292
-7,981578814	12,75307256
-1,309149872	4,930794302
-0,646122965	-11,2160223
-1,435936836	7,53975494
-1,863391895	7,756405973
-2,265161647	5,788462626
-1,78337511	-10,77778673
-11,5672272	11,97224149
-10,05179064	13,66378653
-1,870028142	-11,67152985
-1,985325858	7,401506738
-9,356715791	13,77682361
-2,794446196	-11,48642544
-9,350359658	13,77014259
-9,72157649	11,918515
-11,29306259	11,12833085
-1,716639485	7,261533419
-3,703856999	-11,55266462
-1,29138429	-11,8365981
-10,66206178	12,77541543
-4,280787297	-12,58215214
-9,595475687	13,15736233
-9,644516074	11,21887488
-3,344085263	-10,33175504
-2,122087951	-11,1118014
-1,083696876	-10,3431628
-8,084285764	13,38546699
-10,80276021	9,823261574
-2,389463141	-11,36951126
-1,365489669	6,298462647
-2,754509271	5,576414466
-1,791961893	6,365274891
-1,571759069	7,006058498
-9,179971841	12,62666488
-1,753041003	-11,15008005
-2,814655515	8,372714453
-3,315269557	7,675693364
-9,803632558	14,53798664
-3,226646332	-11,22202895
-2,575222727	7,091867568
-1,035563862	6,917954529
-3,283047889	-13,08825429
-10,11818689	12,61408872
-1,870382519	-11,90456043
-11,2212146	14,56949523
-1,35868653	6,610799127
-9,196795775	14,96598805
-9,998370714	13,73334665
-2,221001003	-10,74032094
-9,082913479	11,75272334
-1,184841889	-11,90533526
-0,649856904	7,441041683
-2,622665408	5,819619077
-0,924461044	-13,54031453
-10,11037312	12,08786138
-10,32048277	11,06980104
-1,335175416	7,812700667
-1,212850611	7,709614289
-1,782582393	6,294451787
-9,632066445	10,10029114
-3,988037015	-11,77581747
-1,892181142	6,749374101
-1,21708568	-11,72923653
-9,333026404	13,16471965
-9,533845367	12,18380082
-2,305328907	-11,95806973
0,725446438	5,311093141
-10,37844284	12,91332157
-3,004045769	-11,75232628
-8,731718462	13,84559582
-0,972726388	-10,18043882
-11,36969501	12,92862157
-8,798552012	11,92711479
-10,2183277	12,46831759
-1,467629854	6,575686087
-1,389143314	7,198905654
-10,35854016	13,01053067
-8,998910184	13,37512451
-1,247631009	-12,32662105
-1,898568054	7,7502421
-8,731071527	11,81470627
-2,736437374	6,769588944
-0,539150086	-13,14657945
-2,582961701	-11,18531129
-10,71544265	12,29143276
-2,496859091	7,951478977
-0,490195356	-10,00863976
-2,842448166	-13,60600147
-2,464281299	7,466075052
-2,223137181	-11,7057442
-9,242948072	12,44177497
-1,261997575	-10,72487084
-9,601846407	13,12920989
-9,782089858	13,29719936
-4,162950969	-12,2614956
-2,130317563	-11,28105556
-1,559102266	-12,82175769
-9,369141754	13,12156459
-1,734721222	5,681735309
-1,648255568	5,188245745
-9,466073752	13,72893837
-2,539175049	-10,79255303
-1,07745685	6,796744207
-2,755075825	-12,30228891
-2,289129346	-11,44630263
-3,056303892	7,122769209
-8,219159812	13,31107542
-2,646390077	-10,51397934
-9,409892128	12,3657506
-10,64210048	12,12228837
-9,197187221	14,00924114
-12,1675182	13,26560602
-2,023635325	-11,11609919
-10,53759616	12,76318056
-4,17145272	6,810202245
-3,692005657	-12,60952368
-2,306735235	6,080900929
-3,777288008	5,780256361
-3,384868474	-11,73121308
-10,14745208	12,53007478
-0,253874597	-9,829296145
-2,234011534	-11,87943861
-2,244767537	-12,9919523
-1,86789888	-11,97297086
-3,051998167	-12,80584994
-4,94330647	7,355474693
-3,258366932	6,626949798
-2,078061704	6,393465365
-3,405035609	6,591889298
-3,321364582	-11,0205624
-0,590074636	6,767657861
-10,40092448	13,55395545
-1,500700438	6,415571092
-0,645148252	-12,74331907
-8,28080957	14,52248004
-0,728468393	-9,359071621
-2,886455912	-11,31986473
-2,73691847	-12,14019649
-11,83140768	13,53968055
-2,593577985	-11,05068324
-1,874910716	8,605846639
-1,403219803	5,959591968
-3,585590145	-13,59748816
-10,58067809	12,22088033
-2,066131589	-12,63916347
-11,68910281	13,21814296
-2,535509123	-11,71586459
-2,672768602	5,952690243
-1,313363797	7,342273841
-9,324804572	13,49690619
-1,466377237	-11,46615852
-3,554658533	-12,18626702
-2,144060386	7,25723097
-11,66046154	12,91680813
-2,340160189	6,34143433
-2,572853248	6,390382957
-3,218169585	-11,94931438
-0,732456574	5,956507546
-0,771374776	-11,53419421
-1,256314111	7,030594595
-3,231639279	6,108937228
-9,922142653	14,77910396
-9,974715694	12,17568748
-9,989426865	12,11860161
-8,244699705	13,53164007
-3,179705311	-10,0982941
-2,746106995	-12,69645587
-11,29941226	13,09862585
-7,789039771	14,01362157
-3,292336332	-12,56160935
-10,51553307	13,10792765
-10,76836809	16,50648902
-9,530264328	13,78727477
-1,635532425	-11,11376029
-1,610780862	5,594335599
-1,487757321	-12,69759203
-2,947529814	-11,08127275
-1,975942318	-12,24423017
-9,374861704	14,36940728
-11,43656906	12,22748265
-9,976758007	14,29473231
-8,35263931	14,99921862
-3,831149779	-12,27478804
-1,090017377	7,089315107
-1,793412604	6,62516456
-0,876150729	7,65721018
-2,006533537	-13,02930803
-3,290944062	6,638107055
-2,167573045	-11,50836088
-1,305759488	-11,38895683
-1,090655499	5,923656384
-10,76865496	12,343147
-1,021943741	6,761635962
-1,22037756	-11,27498512
-1,622582601	-10,01369993
-1,633232722	-9,892058019
-3,135481742	6,919345579
-3,909736409	7,499407584
-2,960396032	5,929505876
-3,208953149	-9,955787504
-2,029763825	-12,21756935
-10,99339329	13,72334309
-2,390079358	6,010230615
-1,0564599	8,380963649
-1,611571988	-11,24387137
-2,680981906	6,590436419
-1,373618722	7,250315052
-1,649063183	6,284111853
-2,393895497	-12,42903278
-9,982357521	13,16302621
-2,215709776	-11,09019742
-3,402548224	-12,59203038
-2,281068899	-12,45404402
-10,05506657	12,16761555
0,164165627	6,509335936
-9,614230254	12,56059125
0,890704696	7,155662939
-9,514941303	13,01248177
-0,536521446	6,386369221
-7,82026001	13,52495532
-3,054211121	-11,07778339
0,76457835	7,085693856
-1,756212811	5,052583645
-9,871566823	12,63959055
-9,128537074	11,11099535
-2,596766546	-11,04600157
-3,240977315	-13,1568586
-9,315270497	14,32057914
-2,833351166	6,353851561
-11,2197417	12,61360052
-0,927700242	7,971419446
-1,021204277	6,382565976
-8,67295284	13,73269746
-10,41912866	11,47457532
-7,43356416	13,46309003
-11,81230968	11,87924614
-3,355267278	-10,68707241
-8,947174265	14,09316156
-1,787229866	-11,12192246
-0,542794472	7,039133145
-0,572209751	7,241340534
-3,261424688	5,847457033
-1,886618231	7,072115257
0,929727548	-10,14165235
-2,978304793	6,60891164
-9,616372878	14,9221598
-1,391853434	-10,16867152
-3,05208677	7,551159339
-8,893009886	13,53923545
-2,671066788	-12,46379409
-1,889615547	6,88513744
-10,16286419	13,35607858
-9,954194962	13,200867
-1,520595014	-11,95386803
-3,168122862	7,16944846
-4,011050928	7,928428162
-9,280038846	12,26955494
-1,524651399	-10,92480358
-2,261544052	-13,08321688
-2,373310149	-13,26117831
-10,16760348	13,37673067
-2,938937902	-11,83597604
-2,671594339	-12,14958281
-2,157653085	-11,29616452
-1,246948814	-9,53096493
-9,921279009	12,86040491
-0,671724328	5,227421607
-9,407107005	12,99758878
-10,59259119	11,93931025
-1,459712201	7,32037446
-3,039766158	-11,37482664
-1,604168951	6,436567341
-1,539042251	7,608409964
-1,509044232	-13,27875528
-10,06810828	12,18420285
-2,188526037	-13,09703995
-8,665843456	12,45602716
-0,68840243	6,183381343
-10,66383905	14,32415179
-1,411363614	-13,43636715
-2,04834147	-12,61246708
-10,07310646	12,59053529
-3,927826856	7,843125111
-2,686946501	-10,43250174
-2,342263621	-11,93293594
-1,752780256	5,472012597
-8,198149838	11,68137775
-10,38824062	11,89130075
-3,106258442	6,608377664
-3,192172015	7,645616356
-2,230575859	-13,55640298
-10,70236898	12,72030003
-8,8005731	13,69105526
-0,56830613	-12,18648013
-10,30928441	13,81400611
-2,01959291	8,109381197
-3,604456977	-11,68517682
-3,566207364	7,184809797
-2,380593022	-11,82110847
-1,819122307	-14,28154191
-9,920066229	13,23708735
-1,91083955	-11,17626342
-1,789181943	5,523941972
-9,809134591	11,38568688
-8,943021011	11,98369227
-9,277045609	11,52027325
-0,041952829	-9,415375095
-2,240302245	-11,47312209
-0,044802625	-11,79447621
-10,20528917	10,57762927
-2,360680217	-12,33804435
-9,47119105	14,49782518
-8,42138559	12,90838606
-3,007848244	-11,14269616
-2,071941438	6,5263709
-1,44096933	-11,90301574
-9,816822543	11,45670312
-8,340353248	11,6762127
-2,978893482	-10,62344706
-8,588551037	13,79765575
-8,598788004	13,48410928
-1,273354112	-13,61883415
-2,726202684	-12,79625518
-9,037687657	13,71477068
-10,86869344	11,85152617
-10,29679153	13,80858098
-8,9564607	12,80980779
-9,632914411	12,81377932
0,296411215	6,58790139
-1,393084963	-11,9254745
-1,226314741	6,277717487
-10,22969809	12,51533768
-2,95941374	7,813496581
-2,935653634	-12,4968599
-2,132191318	-11,62797891
-1,619902873	-11,99210286
-10,44244026	12,82502525
-1,865518118	-11,36464669
-1,289266904	5,770579041
-3,232064817	9,180435491
-2,200188654	-11,3002194
-1,323359039	-12,27474227
0,052775612	5,818279278
-2,951493499	6,938525057
-2,577511883	-12,37499882
-1,92290998	-12,38292756
-1,388791824	-12,12538896
-2,557374623	6,076794831
-9,070799498	11,8217196
-10,77564329	12,96489619
-4,15934448	6,352750417
-2,31319607	-12,74139348
-3,041353441	-11,45148701
-2,278909901	-12,02017302
-11,62404195	12,93201998
-9,630399056	12,95904371
-2,52648439	7,530573764
-0,653231676	6,834218687
-2,263379354	-12,58581093
-7,587091113	11,58374481
-1,973367218	6,977776022
-0,952546624	5,827730009
-2,420972167	-12,87200406
-4,270582937	-11,95867731
-1,155549405	6,900861889
-9,938484731	12,94747693
-10,00819116	12,53781593
-3,717169068	-11,5991992
-1,826077622	6,972475912
-3,340430854	-12,99909491
-1,424231696	6,571943157
-2,724050016	6,628819437
-10,26736206	11,02402917
-1,908013665	-11,78349807
-11,41384175	12,48719258
-2,104639073	-10,7518409
-1,082342652	-11,56006739
-1,336506734	5,449693359
-1,838312743	-11,62609154
-1,086616698	7,861152968
-0,885538099	7,084951131
-11,0003762	13,07238726
-1,924217051	7,096566075
-8,744520747	14,52739848
-2,89679318	-13,65660907
-9,765739355	12,60210387
-1,615754435	-10,47698036
-1,126812701	6,843674696
-3,564613937	-11,93882072
-3,025326588	-12,29425765
-2,251986776	5,86485483
-2,669558997	8,66757131
-10,47071387	12,77292371
-10,83554089	13,30102949
-1,991218209	7,232560194
-3,217228316	-12,61013683
-2,493472347	8,514304324
-8,715993568	12,09431019
-9,758649859	13,33526784
-2,383658404	7,485790283
-2,542220042	5,309165782
-4,025457462	-11,140987
-11,10660646	12,40174068
-1,350625448	7,055312547
-9,595995489	14,7331807
-1,0088985	-11,93487406
-1,56329644	-11,36151116
-9,48805703	14,49455875
-9,500306857	13,81680839
-9,779911389	12,46144328
-2,136442719	8,280194219
-9,413915533	12,88773064
-9,524035168	10,79944448
-2,33712059	-10,4246846
-3,039861038	-12,68894023
-8,894828265	12,37168224
-12,87156845	12,27153185
-1,72815166	8,491289688
-2,065980256	-10,24462994
-1,576859674	-10,79981605
-1,679548663	-10,44286747
-2,318717714	-11,89317767
-2,508536926	7,401291785
-8,794310021	10,51375774
-1,299203534	-12,08654321
-1,073098413	7,015670996
-1,070436122	5,372567681
-4,350240119	7,066506848
-2,351841375	7,442264461
-2,866139151	-12,62278426
-3,350249874	5,790119786
-10,7772466	13,66136401
-2,230754307	6,122291978
0,444121715	7,226743971
-1,777233413	-11,80501374
-0,220966236	5,977547047
-1,094218826	-13,25430215
-1,487977509	-12,94256464
-2,532020941	6,67597703
-1,36499623	5,734534863
-2,070328121	-12,91710357
-0,894259823	7,036035158
-2,528009107	-9,58349228
-3,564252134	-12,28643688
-10,33206683	14,01848935
-10,40287299	14,69755381
-9,921746768	11,77126437
-9,174289796	13,79746239
-2,805782185	6,858668606
-10,52683134	12,23472148
-10,92205283	10,36609137
-10,96735265	14,11817965
-10,38088868	13,81229932
-1,452467464	-12,40953641
-10,28882968	14,00893904
-2,338732436	-11,74503249
-0,995675208	6,873316843
-2,61464471	-10,47636779
-1,465964898	6,33807926
-2,654080698	-11,91893888
-8,603187584	13,33807357
-2,209252305	-11,03641561
-9,972485889	11,89331917
0,07503483	-11,48705076
-1,299636308	-11,24413861
-8,868686883	13,53901623
-11,46430709	13,14288422
-3,657733726	-12,11570692
-2,106326928	-12,71330253
-0,721985705	6,582774477
-8,361710305	11,50896124
-3,14019916	-12,45211138
-3,220698577	-11,67173271
-1,288688787	4,956825425
-2,489390351	5,431337755
-2,634537794	6,509205386
-0,275907649	6,227715023
-1,293337802	7,176156901
-0,293393327	5,718564696
-2,760199462	7,144637969
-2,72047169	-12,3879799
-10,41114109	13,58513836
-0,471283019	8,043067078
-2,128880337	-12,06431485
-2,927656747	-12,46782819
-2,955487904	-12,74113924
-9,630370326	11,99107448
-0,112694108	6,986279416
-10,86708044	12,52580315
-9,182372333	12,65853538
-11,53700989	13,67232753
-9,748320818	14,81395708
-0,891575576	6,474565661
-1,838232099	-11,92765614
-10,25512932	11,52998464
-9,671041585	13,62466163
-0,572858309	-12,15226713
-10,20913249	12,7409269
-1,754541643	7,20323563
-1,888840624	-11,07029765
-9,066702481	12,35881078
-7,51577405	12,1155268
-2,843440073	4,940828646
-9,921945792	13,57165864
-9,819320204	16,03569147
-1,734392704	6,567389828
-2,976546458	-13,26261533
-10,62839133	11,11256657
-1,23424896	6,368581691
-2,843759929	-12,7150118
-0,919783726	-12,82329708
-1,270524618	-14,41742931
-1,691810545	-12,30496912
-1,373615396	6,546538399
-8,421362274	12,50649868
-3,292927471	7,774445732
-10,09215556	11,9679648
-8,03422153	12,19902123
-2,323886515	-11,82038638
-2,74350861	-12,01749295
-10,49064277	13,23381326
-1,612423699	-11,72098363
-2,403483894	-11,61945646
-3,224379663	6,879387006
-1,670282792	-10,23325998
-2,659755558	-10,84637287
-3,343771433	7,124382656
